tp_id,ntp_id
RS27_HUMAN,G3V408_HUMAN
RS27_HUMAN,KR194_HUMAN
RS27_HUMAN,PRRP_HUMAN
RS27_HUMAN,J3JS69_HUMAN
RS27_HUMAN,KR193_HUMAN
RS27_HUMAN,LYRM2_HUMAN
RS27_HUMAN,M0R035_HUMAN
RS27_HUMAN,NMES1_HUMAN
RS27_HUMAN,PNT87_HUMAN
RS27_HUMAN,PT117_HUMAN
RS27_HUMAN,Q14784_HUMAN
RS27_HUMAN,SMPX_HUMAN
RS27_HUMAN,Q9UD29_HUMAN
RS27_HUMAN,TFF3_HUMAN
RS27_HUMAN,MYMX_HUMAN
RS27_HUMAN,E9PP57_HUMAN
RS27_HUMAN,TFF1_HUMAN
RS27_HUMAN,BBLN_HUMAN
RS27_HUMAN,E9PJ82_HUMAN
RS27_HUMAN,TIM8B_HUMAN
RS27_HUMAN,A0A590UJD6_HUMAN
RS27_HUMAN,M0R289_HUMAN
RS27_HUMAN,E9PSE5_HUMAN
RS27_HUMAN,H0YKW8_HUMAN
RS27_HUMAN,G3V3K3_HUMAN
RS27_HUMAN,SNN_HUMAN
RS27_HUMAN,COX7B_HUMAN
RS27_HUMAN,A2A2L4_HUMAN
RS27_HUMAN,C9J6Y2_HUMAN
RS27_HUMAN,F5H7D2_HUMAN
RS27_HUMAN,Q7Z6Q0_HUMAN
RS27_HUMAN,D6RD88_HUMAN
RS27_HUMAN,G3V407_HUMAN
RS27_HUMAN,C9J6Z6_HUMAN
RS27_HUMAN,C9J0J6_HUMAN
RS27_HUMAN,J3QS95_HUMAN
RS27_HUMAN,H0Y9Q6_HUMAN
RS27_HUMAN,CENPW_HUMAN
RS27_HUMAN,A0A2R8Y896_HUMAN
RS27_HUMAN,M0QY88_HUMAN
RS27_HUMAN,E5RIW3_HUMAN
RS27_HUMAN,R4GN98_HUMAN
RS27_HUMAN,H0YNV1_HUMAN
RS27_HUMAN,A0A087WZW2_HUMAN
RS27_HUMAN,CNRG_HUMAN
RS27_HUMAN,VA0E1_HUMAN
RS27_HUMAN,DPH3_HUMAN
RS27_HUMAN,VA0E2_HUMAN
RS27_HUMAN,H0YNH1_HUMAN
RS27_HUMAN,A0A0C4DGB0_HUMAN
RS27_HUMAN,C9J5P1_HUMAN
RS27_HUMAN,RS21_HUMAN
RS27_HUMAN,M0R015_HUMAN
RS27_HUMAN,Q8WVC2_HUMAN
RS27_HUMAN,GFRP_HUMAN
RS27_HUMAN,F5GXK6_HUMAN
RS27_HUMAN,D6RIX0_HUMAN
RS27_HUMAN,CX6B2_HUMAN
RS27_HUMAN,SRP09_HUMAN
RS27_HUMAN,DPM2_HUMAN
RS27_HUMAN,Q6FGH5_HUMAN
RS27_HUMAN,K7EIT2_HUMAN
RS27_HUMAN,RUXF_HUMAN
RS27_HUMAN,MZT1_HUMAN
RS27L_HUMAN,A0A7P0T9N0_HUMAN
RS27L_HUMAN,NEDD8_HUMAN
RS27L_HUMAN,SF3B5_HUMAN
RS27L_HUMAN,GP15L_HUMAN
RS27L_HUMAN,FCERG_HUMAN
RS27L_HUMAN,LSM6_HUMAN
RS27L_HUMAN,ELOF1_HUMAN
RS27L_HUMAN,CDC26_HUMAN
RS27L_HUMAN,NUPR1_HUMAN
RS27L_HUMAN,C9JG65_HUMAN
RS27L_HUMAN,CX6B1_HUMAN
RS27L_HUMAN,MOC2A_HUMAN
RS27L_HUMAN,NDUA4_HUMAN
RS27L_HUMAN,NDUA3_HUMAN
RS27L_HUMAN,BOLA2_HUMAN
RS27L_HUMAN,ACBP_HUMAN
RS27L_HUMAN,SIM22_HUMAN
RS27L_HUMAN,UFM1_HUMAN
RS27L_HUMAN,QCR8_HUMAN
RS27L_HUMAN,DESPR_HUMAN
RS27L_HUMAN,NNAT_HUMAN
RS27L_HUMAN,APOC1_HUMAN
RS27L_HUMAN,CD24_HUMAN
RS27L_HUMAN,IR3IP_HUMAN
RS27L_HUMAN,CNBP1_HUMAN
RS27L_HUMAN,RT21_HUMAN
RS27L_HUMAN,HEPC_HUMAN
RS27L_HUMAN,APC11_HUMAN
FYV1_HUMAN,A0A804HIW6_HUMAN
FYV1_HUMAN,A0A2R8Y840_HUMAN
FYV1_HUMAN,LOXH1_HUMAN
FYV1_HUMAN,A0A6Q8PGG9_HUMAN
FYV1_HUMAN,A0A6Q8PHK0_HUMAN
FYV1_HUMAN,C9JLD7_HUMAN
FYV1_HUMAN,DOCK6_HUMAN
FYV1_HUMAN,A6NEM2_HUMAN
FYV1_HUMAN,DOC11_HUMAN
FYV1_HUMAN,K7ESB7_HUMAN
FYV1_HUMAN,DOCK9_HUMAN
FYV1_HUMAN,M0R300_HUMAN
FYV1_HUMAN,F8VPD4_HUMAN
FYV1_HUMAN,RGPA1_HUMAN
FYV1_HUMAN,ZGRF1_HUMAN
FYV1_HUMAN,H7C1L9_HUMAN
FYV1_HUMAN,ATG2B_HUMAN
FYV1_HUMAN,J3KN16_HUMAN
FYV1_HUMAN,ANR12_HUMAN
FYV1_HUMAN,MY18A_HUMAN
FYV1_HUMAN,HTR5B_HUMAN
FYV1_HUMAN,A0A286YF26_HUMAN
FYV1_HUMAN,RHG32_HUMAN
FYV1_HUMAN,C9J066_HUMAN
FYV1_HUMAN,A0A1W2PPJ3_HUMAN
FYV1_HUMAN,H7BZ57_HUMAN
FYV1_HUMAN,MICA3_HUMAN
FYV1_HUMAN,A0A804HK06_HUMAN
FYV1_HUMAN,MPDZ_HUMAN
FYV1_HUMAN,PI4KA_HUMAN
FYV1_HUMAN,A0A3F2YNX6_HUMAN
FYV1_HUMAN,NCOA6_HUMAN
FYV1_HUMAN,TF3C1_HUMAN
FYV1_HUMAN,Q5T3Q7_HUMAN
FYV1_HUMAN,MDC1_HUMAN
FYV1_HUMAN,A0A5H1ZRS1_HUMAN
FYV1_HUMAN,H0YBA1_HUMAN
FYV1_HUMAN,NIN_HUMAN
FYV1_HUMAN,E9PG18_HUMAN
FYV1_HUMAN,A0A1U9XBC1_HUMAN
FYV1_HUMAN,MYOF_HUMAN
FYV1_HUMAN,PTPRB_HUMAN
FYV1_HUMAN,A0A0A0MQX1_HUMAN
FYV1_HUMAN,H9KVD2_HUMAN
FYV1_HUMAN,H0Y599_HUMAN
FYV1_HUMAN,KAT6B_HUMAN
FYV1_HUMAN,NU214_HUMAN
FYV1_HUMAN,LRRK1_HUMAN
FYV1_HUMAN,NU205_HUMAN
FYV1_HUMAN,CHD3_HUMAN
FYV1_HUMAN,TTC3_HUMAN
FYV1_HUMAN,CROCC_HUMAN
FYV1_HUMAN,CKAP5_HUMAN
FYV1_HUMAN,K7EKI0_HUMAN
FYV1_HUMAN,MYO10_HUMAN
FYV1_HUMAN,SCN1A_HUMAN
FYV1_HUMAN,PCM1_HUMAN
FYV1_HUMAN,OTOF_HUMAN
FYV1_HUMAN,DYSF_HUMAN
FYV1_HUMAN,SMHD1_HUMAN
FYV1_HUMAN,AGRIN_HUMAN
FYV1_HUMAN,TRPM6_HUMAN
FYV1_HUMAN,DOCK3_HUMAN
FYV1_HUMAN,FANCM_HUMAN
FYV1_HUMAN,HCFC1_HUMAN
FYV1_HUMAN,DOCK8_HUMAN
FYV1_HUMAN,DSCL1_HUMAN
FYV1_HUMAN,APOA_HUMAN
FYV1_HUMAN,EVPL_HUMAN
FYV1_HUMAN,DAPLE_HUMAN
FYV1_HUMAN,CTRO_HUMAN
FYV1_HUMAN,SCN5A_HUMAN
FYV1_HUMAN,CR1_HUMAN
FYV1_HUMAN,KAT6A_HUMAN
FYV1_HUMAN,NOTC4_HUMAN
FYV1_HUMAN,SCN2A_HUMAN
FYV1_HUMAN,MYH14_HUMAN
FYV1_HUMAN,DSCAM_HUMAN
FYV1_HUMAN,SCN3A_HUMAN
FYV1_HUMAN,TET2_HUMAN
FYV1_HUMAN,ARHGH_HUMAN
RS21_HUMAN,E9PS11_HUMAN
RS21_HUMAN,A0A286YF53_HUMAN
RS21_HUMAN,SMR3B_HUMAN
RS21_HUMAN,C42S1_HUMAN
RS21_HUMAN,C9JCI4_HUMAN
RS21_HUMAN,CKS1_HUMAN
RS21_HUMAN,ISK1_HUMAN
RS21_HUMAN,E5RJZ1_HUMAN
RS21_HUMAN,CX7A1_HUMAN
RS21_HUMAN,KR211_HUMAN
RS21_HUMAN,E5RFT7_HUMAN
RS21_HUMAN,COXM2_HUMAN
RS21_HUMAN,T238L_HUMAN
RS21_HUMAN,D6RDJ1_HUMAN
RS21_HUMAN,Q709A9_HUMAN
RS21_HUMAN,M0R128_HUMAN
RS21_HUMAN,K7EIM4_HUMAN
RS21_HUMAN,TM258_HUMAN
RS21_HUMAN,RS27L_HUMAN
RS21_HUMAN,RS27_HUMAN
RS21_HUMAN,Q96GZ3_HUMAN
RS21_HUMAN,ROMO1_HUMAN
RS21_HUMAN,ST20_HUMAN
NEDD8_HUMAN,H3BMM2_HUMAN
NEDD8_HUMAN,LEAP2_HUMAN
NEDD8_HUMAN,IPKB_HUMAN
NEDD8_HUMAN,M0R123_HUMAN
NEDD8_HUMAN,I3L0T3_HUMAN
NEDD8_HUMAN,K7ENU2_HUMAN
NEDD8_HUMAN,B9A032_HUMAN
NEDD8_HUMAN,P78328_HUMAN
NEDD8_HUMAN,C9JTS4_HUMAN
NEDD8_HUMAN,A0A0A0MTQ5_HUMAN
NEDD8_HUMAN,D6RAI6_HUMAN
NEDD8_HUMAN,M0QXM8_HUMAN
NEDD8_HUMAN,MIC10_HUMAN
NEDD8_HUMAN,SMIM1_HUMAN
NEDD8_HUMAN,M0R145_HUMAN
NEDD8_HUMAN,C9JEH2_HUMAN
NEDD8_HUMAN,NEUG_HUMAN
NEDD8_HUMAN,F8W187_HUMAN
NEDD8_HUMAN,CSAG1_HUMAN
NEDD8_HUMAN,E9PS30_HUMAN
NEDD8_HUMAN,APEL_HUMAN
NEDD8_HUMAN,SVIP_HUMAN
NEDD8_HUMAN,DB136_HUMAN
NEDD8_HUMAN,CRIP1_HUMAN
NEDD8_HUMAN,H0Y3V9_HUMAN
NU214_HUMAN,A0A669KB77_HUMAN
NU214_HUMAN,E9PN67_HUMAN
NU214_HUMAN,TANC2_HUMAN
NU214_HUMAN,SCN9A_HUMAN
NU214_HUMAN,ZC3H1_HUMAN
NU214_HUMAN,FYV1_HUMAN
NU214_HUMAN,TRIPC_HUMAN
NU214_HUMAN,EXPH5_HUMAN
KAT6B_HUMAN,A0A6Q8PGB0_HUMAN
KAT6B_HUMAN,H0YJS3_HUMAN
KAT6B_HUMAN,TRIPB_HUMAN
KAT6B_HUMAN,A0A8I5KXT2_HUMAN
KAT6B_HUMAN,ZN638_HUMAN
KAT6B_HUMAN,MYH10_HUMAN
KAT6B_HUMAN,A0A8I5KWT8_HUMAN
KAT6B_HUMAN,E9PHB6_HUMAN
KAT6B_HUMAN,C8AP2_HUMAN
KAT6B_HUMAN,SCN8A_HUMAN
KAT6B_HUMAN,GANP_HUMAN
KAT6B_HUMAN,MYH11_HUMAN
KAT6B_HUMAN,RPB1_HUMAN
KAT6B_HUMAN,CAC1F_HUMAN
KAT6B_HUMAN,TP53B_HUMAN
PCM1_HUMAN,K1549_HUMAN
PCM1_HUMAN,MYH4_HUMAN
PCM1_HUMAN,A0A0C4DGG9_HUMAN
PCM1_HUMAN,SKT_HUMAN
PCM1_HUMAN,GRB1L_HUMAN
PCM1_HUMAN,RHG21_HUMAN
PCM1_HUMAN,GREB1_HUMAN
PCM1_HUMAN,PLXD1_HUMAN
PCM1_HUMAN,MYH13_HUMAN
PCM1_HUMAN,PTPRS_HUMAN
PCM1_HUMAN,A2A369_HUMAN
PCM1_HUMAN,MYH15_HUMAN
PCM1_HUMAN,A0A590UK43_HUMAN
PCM1_HUMAN,K4DIA1_HUMAN
PCM1_HUMAN,PCD15_HUMAN
PCM1_HUMAN,CHD5_HUMAN
PCM1_HUMAN,A0A8I5KXJ3_HUMAN
PCM1_HUMAN,ATS9_HUMAN
PCM1_HUMAN,TRHY_HUMAN
PCM1_HUMAN,A0A0A0MT39_HUMAN
PCM1_HUMAN,A6NNK5_HUMAN
PCM1_HUMAN,TCF20_HUMAN
PCM1_HUMAN,MYH2_HUMAN
PCM1_HUMAN,W5ZR30_HUMAN
PCM1_HUMAN,A0A7P0TAS2_HUMAN
PCM1_HUMAN,A0A805TBS0_HUMAN
PCM1_HUMAN,LPH_HUMAN
PCM1_HUMAN,SET1B_HUMAN
PCM1_HUMAN,A0A8I5KRS9_HUMAN
PCM1_HUMAN,TNR6C_HUMAN
PCM1_HUMAN,MICA2_HUMAN
PCM1_HUMAN,ATG2A_HUMAN
PCM1_HUMAN,APC1_HUMAN
PCM1_HUMAN,DOCK4_HUMAN
PCM1_HUMAN,MYH9_HUMAN
PCM1_HUMAN,TNR6A_HUMAN
PCM1_HUMAN,A0A8I5KU53_HUMAN
PCM1_HUMAN,WDR81_HUMAN
PCM1_HUMAN,MYH1_HUMAN
PCM1_HUMAN,SCNAA_HUMAN
PCM1_HUMAN,CFA65_HUMAN
PCM1_HUMAN,MYH6_HUMAN
PCM1_HUMAN,MYH8_HUMAN
PCM1_HUMAN,MYH7_HUMAN
PCM1_HUMAN,MYH3_HUMAN
PCM1_HUMAN,THADA_HUMAN
CCL5_HUMAN,F5H7Z3_HUMAN
CCL5_HUMAN,A0A087WUN7_HUMAN
CCL5_HUMAN,B5MCF4_HUMAN
CCL5_HUMAN,A0A0S2Z5X7_HUMAN
CCL5_HUMAN,A0A1W2PQ03_HUMAN
CCL5_HUMAN,A0A1X7SC17_HUMAN
CCL5_HUMAN,E9PLM3_HUMAN
CCL5_HUMAN,M0R1D6_HUMAN
CCL5_HUMAN,J3QSB5_HUMAN
CCL5_HUMAN,A0A3B3ITX4_HUMAN
CCL5_HUMAN,CL3L1_HUMAN
CCL5_HUMAN,A0A2R8Y4Y9_HUMAN
CCL5_HUMAN,A6NL93_HUMAN
CCL5_HUMAN,H3BUL8_HUMAN
CCL5_HUMAN,BAFL_HUMAN
CCL5_HUMAN,C9JAP5_HUMAN
CCL5_HUMAN,C9JCQ4_HUMAN
CCL5_HUMAN,C9JDV0_HUMAN
CCL5_HUMAN,CD006_HUMAN
CCL5_HUMAN,FXYD6_HUMAN
CCL5_HUMAN,E9PQB4_HUMAN
CCL5_HUMAN,M0QZF0_HUMAN
CCL5_HUMAN,Q5NV75_HUMAN
CCL5_HUMAN,ETFR1_HUMAN
CCL5_HUMAN,E5RGD3_HUMAN
CCL5_HUMAN,GLPB_HUMAN
CCL5_HUMAN,H0YNU2_HUMAN
CCL5_HUMAN,FXYD4_HUMAN
CCL5_HUMAN,J3QLM2_HUMAN
CCL5_HUMAN,H0YEV1_HUMAN
CCL5_HUMAN,J3KT68_HUMAN
CCL5_HUMAN,H0YJN1_HUMAN
CCL5_HUMAN,H0YBT3_HUMAN
CCL5_HUMAN,H3BS04_HUMAN
CCL5_HUMAN,SG2A1_HUMAN
CCL5_HUMAN,H3BUT5_HUMAN
CCL5_HUMAN,H0YBD2_HUMAN
CCL5_HUMAN,KR191_HUMAN
CCL5_HUMAN,A0A087WZP4_HUMAN
CCL5_HUMAN,D6RAS0_HUMAN
CCL5_HUMAN,K7ENP6_HUMAN
CCL5_HUMAN,K7EMV3_HUMAN
CCL5_HUMAN,LCE3D_HUMAN
CCL5_HUMAN,O75104_HUMAN
CCL5_HUMAN,SG1D1_HUMAN
CCL5_HUMAN,M0QXR0_HUMAN
CCL5_HUMAN,NPS_HUMAN
CCL5_HUMAN,A0A0S2Z4H2_HUMAN
CCL5_HUMAN,SUMO2_HUMAN
CCL5_HUMAN,Q9H178_HUMAN
CCL5_HUMAN,O75079_HUMAN
CCL5_HUMAN,Q5NV91_HUMAN
CCL5_HUMAN,SMA5O_HUMAN
CCL5_HUMAN,R4GNE1_HUMAN
CCL5_HUMAN,U3KQ85_HUMAN
CCL5_HUMAN,D6RIA4_HUMAN
CCL5_HUMAN,UTER_HUMAN
CCL5_HUMAN,H3BTC2_HUMAN
CCL5_HUMAN,J3QQN6_HUMAN
CCL5_HUMAN,QCR6_HUMAN
CCL5_HUMAN,C9J0B2_HUMAN
CCL5_HUMAN,C9J7P7_HUMAN
CCL5_HUMAN,E5RJ48_HUMAN
CCL5_HUMAN,CCL17_HUMAN
CCL5_HUMAN,A0A2R8Y8A0_HUMAN
CCL5_HUMAN,C9JDZ3_HUMAN
CCL5_HUMAN,H0Y5A2_HUMAN
CCL5_HUMAN,K7EK01_HUMAN
CCL5_HUMAN,J3KSH8_HUMAN
CCL5_HUMAN,MUCL1_HUMAN
CCL5_HUMAN,M0QZC2_HUMAN
CCL5_HUMAN,Q6FGF7_HUMAN
CCL5_HUMAN,A0A1W2PQS3_HUMAN
CCL5_HUMAN,J3KT66_HUMAN
CCL5_HUMAN,K7ELC5_HUMAN
CCL5_HUMAN,S10A1_HUMAN
CCL5_HUMAN,D6RIT0_HUMAN
CCL5_HUMAN,H0YL71_HUMAN
CCL5_HUMAN,G3V2B1_HUMAN
CCL5_HUMAN,V9GYT8_HUMAN
CCL5_HUMAN,G3V519_HUMAN
CCL5_HUMAN,GON1_HUMAN
CCL5_HUMAN,A0A0J9YWW6_HUMAN
CCL5_HUMAN,A0A087WSW5_HUMAN
CCL5_HUMAN,BBIP1_HUMAN
CCL5_HUMAN,DYL2_HUMAN
CCL5_HUMAN,F5H4N8_HUMAN
CCL5_HUMAN,TIM13_HUMAN
CCL5_HUMAN,S100B_HUMAN
CCL5_HUMAN,A0A0S2Z4C5_HUMAN
CCL5_HUMAN,S10A6_HUMAN
CCL5_HUMAN,HRK_HUMAN
CCL5_HUMAN,O14835_HUMAN
CCL5_HUMAN,SG3A2_HUMAN
CCL5_HUMAN,CCL18_HUMAN
CCL5_HUMAN,RUXE_HUMAN
CCL5_HUMAN,E9PSC3_HUMAN
CCL5_HUMAN,SPR1B_HUMAN
CCL5_HUMAN,H3BMI0_HUMAN
CCL5_HUMAN,S100P_HUMAN
CHD3_HUMAN,A0A804HIC2_HUMAN
CHD3_HUMAN,A0A2R8Y212_HUMAN
CHD3_HUMAN,F5GWX5_HUMAN
CHD3_HUMAN,A0A2R8Y521_HUMAN
CHD3_HUMAN,A0A1B0GTU5_HUMAN
CHD3_HUMAN,RAI1_HUMAN
CHD3_HUMAN,ZNFX1_HUMAN
CHD3_HUMAN,DEN4C_HUMAN
CHD3_HUMAN,A0A2R8YFD8_HUMAN
CHD3_HUMAN,VWA8_HUMAN
CHD3_HUMAN,A0A2U3TZM0_HUMAN
CHD3_HUMAN,H0Y488_HUMAN
CHD3_HUMAN,CHD4_HUMAN
CHD3_HUMAN,TICRR_HUMAN
CHD3_HUMAN,PTPRD_HUMAN
CHD3_HUMAN,KAD9_HUMAN
CHD3_HUMAN,A0A286YEQ8_HUMAN
CHD3_HUMAN,A0A6I8PIX7_HUMAN
CHD3_HUMAN,PLXB3_HUMAN
CHD3_HUMAN,F8VU39_HUMAN
CHD3_HUMAN,DLG5_HUMAN
CHD3_HUMAN,BAZ2A_HUMAN
CHD3_HUMAN,PTPRF_HUMAN
CHD3_HUMAN,LRP4_HUMAN
CHD3_HUMAN,AKA11_HUMAN
CHD3_HUMAN,MTCL1_HUMAN
CHD3_HUMAN,MYLK_HUMAN
CHD3_HUMAN,DICER_HUMAN
CHD3_HUMAN,TGO1_HUMAN
S10AC_HUMAN,ASURF_HUMAN
S10AC_HUMAN,M0QX85_HUMAN
S10AC_HUMAN,CCL22_HUMAN
S10AC_HUMAN,C9JVQ0_HUMAN
S10AC_HUMAN,K7EPH6_HUMAN
S10AC_HUMAN,SFTA3_HUMAN
S10AC_HUMAN,E9PNR7_HUMAN
S10AC_HUMAN,V9GZ59_HUMAN
S10AC_HUMAN,G3V275_HUMAN
S10AC_HUMAN,AF1Q_HUMAN
S10AC_HUMAN,BAF_HUMAN
S10AC_HUMAN,RL37A_HUMAN
S10AC_HUMAN,KR121_HUMAN
S10AC_HUMAN,LSM5_HUMAN
S10AC_HUMAN,HMGN2_HUMAN
S10AC_HUMAN,H0YJ40_HUMAN
S10AC_HUMAN,DB132_HUMAN
S10AC_HUMAN,KR123_HUMAN
S10AC_HUMAN,E9PL65_HUMAN
S10AC_HUMAN,M0QYE5_HUMAN
S10AC_HUMAN,Q9NZL8_HUMAN
S10AC_HUMAN,C9JZ07_HUMAN
S10AC_HUMAN,C9JNU6_HUMAN
S10AC_HUMAN,E9PNQ0_HUMAN
S10AC_HUMAN,HIG1A_HUMAN
S10AC_HUMAN,Q5T6U8_HUMAN
S10AC_HUMAN,F5H2Z7_HUMAN
S10AC_HUMAN,DLRB1_HUMAN
S10AC_HUMAN,LCE3C_HUMAN
S10AC_HUMAN,F5H7P8_HUMAN
S10AC_HUMAN,SH3L3_HUMAN
S10AC_HUMAN,TIM9_HUMAN
S10AC_HUMAN,DYL1_HUMAN
S10AC_HUMAN,DLRB2_HUMAN
S10AC_HUMAN,SC61B_HUMAN
S10AC_HUMAN,DEF3_HUMAN
S10AC_HUMAN,S10A5_HUMAN
S10AC_HUMAN,CXL11_HUMAN
S10AC_HUMAN,LCE3B_HUMAN
S10AC_HUMAN,PAHO_HUMAN
S10AC_HUMAN,LSM8_HUMAN
S10AC_HUMAN,CCL3_HUMAN
S10AC_HUMAN,DB128_HUMAN
S10AC_HUMAN,UQCC3_HUMAN
S10AC_HUMAN,SIM26_HUMAN
S10AC_HUMAN,LSM2_HUMAN
S10AC_HUMAN,IAPP_HUMAN
S10AC_HUMAN,SELK_HUMAN
S10AC_HUMAN,PYDC1_HUMAN
S10AC_HUMAN,ATPK_HUMAN
S10AC_HUMAN,SPR1A_HUMAN
S10AC_HUMAN,COX19_HUMAN
S10AC_HUMAN,HCST_HUMAN
S10AC_HUMAN,LCE3A_HUMAN
S10AC_HUMAN,CCL20_HUMAN
S10AC_HUMAN,LYRM4_HUMAN
S10AC_HUMAN,TIM10_HUMAN
S10AC_HUMAN,CCL4_HUMAN
S10AC_HUMAN,DPM3_HUMAN
S10AC_HUMAN,DEF1_HUMAN
S10AC_HUMAN,CCL1_HUMAN
S10AC_HUMAN,SUMO4_HUMAN
S10AC_HUMAN,DEF5_HUMAN
S10AC_HUMAN,CCL26_HUMAN
S10AC_HUMAN,LTOR5_HUMAN
S10AC_HUMAN,S10A8_HUMAN
S10AC_HUMAN,PLM_HUMAN
S10AC_HUMAN,RM34_HUMAN
S10AC_HUMAN,CAR18_HUMAN
S10AC_HUMAN,SDF1_HUMAN
S10AC_HUMAN,CCL14_HUMAN
S10AC_HUMAN,CCL5_HUMAN
S10AC_HUMAN,SPAR_HUMAN
GANP_HUMAN,A0A2R8YFK9_HUMAN
GANP_HUMAN,A0A2R8Y425_HUMAN
GANP_HUMAN,KI26A_HUMAN
GANP_HUMAN,A0A2R8Y5J0_HUMAN
GANP_HUMAN,H0Y8U8_HUMAN
GANP_HUMAN,A0A8I5KTN1_HUMAN
GANP_HUMAN,A0A8I5KTI7_HUMAN
GANP_HUMAN,A0A8I5KR05_HUMAN
GANP_HUMAN,A0A669KA35_HUMAN
GANP_HUMAN,A0A8I5KVF2_HUMAN
GANP_HUMAN,A0A8I5KY61_HUMAN
GANP_HUMAN,CPMD8_HUMAN
GANP_HUMAN,PLXA1_HUMAN
GANP_HUMAN,PO210_HUMAN
GANP_HUMAN,TM131_HUMAN
GANP_HUMAN,CK5P2_HUMAN
GANP_HUMAN,A0A669KBG8_HUMAN
GANP_HUMAN,OBSL1_HUMAN
GANP_HUMAN,TAF1_HUMAN
GANP_HUMAN,A0A2R8Y549_HUMAN
GANP_HUMAN,A0A669KAV7_HUMAN
GANP_HUMAN,A0A669KB10_HUMAN
GANP_HUMAN,A0A8I5QKL1_HUMAN
RPB1_HUMAN,A0A8I5KUE4_HUMAN
RPB1_HUMAN,J3KPG5_HUMAN
RPB1_HUMAN,RGPA2_HUMAN
RPB1_HUMAN,ANK1_HUMAN
RPB1_HUMAN,CAC1S_HUMAN
ITSN2_HUMAN,A0A2R8Y5F1_HUMAN
ITSN2_HUMAN,A0A2R8Y7C8_HUMAN
ITSN2_HUMAN,A0A087WTF3_HUMAN
ITSN2_HUMAN,X5D2U8_HUMAN
ITSN2_HUMAN,A0A0A0MTS5_HUMAN
ITSN2_HUMAN,A0A0A6YYF2_HUMAN
ITSN2_HUMAN,TRPM3_HUMAN
ITSN2_HUMAN,CO4A_HUMAN
ITSN2_HUMAN,SPKAP_HUMAN
ITSN2_HUMAN,H0Y7R3_HUMAN
ITSN2_HUMAN,A0A2U3TZV8_HUMAN
ITSN2_HUMAN,A0A2R8Y8C1_HUMAN
ITSN2_HUMAN,A0A1B0GV47_HUMAN
ITSN2_HUMAN,A0A2R8Y880_HUMAN
ITSN2_HUMAN,A0A2R8YDR3_HUMAN
ITSN2_HUMAN,A0A2R8Y7X5_HUMAN
ITSN2_HUMAN,CMTA1_HUMAN
ITSN2_HUMAN,A0A7I2V4I5_HUMAN
ITSN2_HUMAN,A0A2R8YDZ2_HUMAN
ITSN2_HUMAN,A0A2R8YGU4_HUMAN
ITSN2_HUMAN,E9PF55_HUMAN
ITSN2_HUMAN,A0A804HIK3_HUMAN
ITSN2_HUMAN,A0A2R8YFV2_HUMAN
ITSN2_HUMAN,ARAP2_HUMAN
ITSN2_HUMAN,ATL1_HUMAN
ITSN2_HUMAN,CFA43_HUMAN
ITSN2_HUMAN,NALCN_HUMAN
ITSN2_HUMAN,ANR26_HUMAN
ITSN2_HUMAN,H7C2V9_HUMAN
ITSN2_HUMAN,H0Y765_HUMAN
ITSN2_HUMAN,A0A8I5QKL9_HUMAN
ITSN2_HUMAN,LMO7_HUMAN
ITSN2_HUMAN,X5D7Q2_HUMAN
ITSN2_HUMAN,KDM3B_HUMAN
ITSN2_HUMAN,H7C1F9_HUMAN
ITSN2_HUMAN,KATIP_HUMAN
ITSN2_HUMAN,PPRC1_HUMAN
ITSN2_HUMAN,A0A2R8YGD3_HUMAN
ITSN2_HUMAN,MROH1_HUMAN
ITSN2_HUMAN,MON2_HUMAN
ITSN2_HUMAN,H7C231_HUMAN
ITSN2_HUMAN,MARF1_HUMAN
ITSN2_HUMAN,ATL3_HUMAN
ITSN2_HUMAN,A0A0A0MRG9_HUMAN
ITSN2_HUMAN,H0Y325_HUMAN
ITSN2_HUMAN,C2D2A_HUMAN
ITSN2_HUMAN,NU188_HUMAN
ITSN2_HUMAN,E9PGF5_HUMAN
ITSN2_HUMAN,H7BZ37_HUMAN
ITSN2_HUMAN,KDM6B_HUMAN
ITSN2_HUMAN,H3BMQ0_HUMAN
ITSN2_HUMAN,P3C2B_HUMAN
ITSN2_HUMAN,A0A2R8Y4P4_HUMAN
ITSN2_HUMAN,SCN7A_HUMAN
ITSN2_HUMAN,KDIS_HUMAN
ITSN2_HUMAN,Q4LE58_HUMAN
ITSN2_HUMAN,UBP54_HUMAN
ITSN2_HUMAN,ZC3HD_HUMAN
ITSN2_HUMAN,A0A2R8YDL9_HUMAN
ITSN2_HUMAN,SHRM2_HUMAN
ITSN2_HUMAN,A0A669KB89_HUMAN
ITSN2_HUMAN,TIAM2_HUMAN
ITSN2_HUMAN,A0A2R8Y7S2_HUMAN
ITSN2_HUMAN,SN_HUMAN
ITSN2_HUMAN,ABCA6_HUMAN
ITSN2_HUMAN,A0A7I2V5U5_HUMAN
ITSN2_HUMAN,PTN23_HUMAN
ITSN2_HUMAN,THS7A_HUMAN
ITSN2_HUMAN,E9PCH4_HUMAN
ITSN2_HUMAN,PARP4_HUMAN
ITSN2_HUMAN,TGRM1_HUMAN
ITSN2_HUMAN,CO4B_HUMAN
ITSN2_HUMAN,L7RRS0_HUMAN
ITSN2_HUMAN,A0A087X0K9_HUMAN
ITSN2_HUMAN,G5E9E7_HUMAN
