tp_id,ntp_id
AKNA_MOUSE,TRI66_MOUSE
AKNA_MOUSE,Y1501_ARATH
AKNA_MOUSE,PUR4_MOUSE
AKNA_MOUSE,BIR1F_MOUSE
AKNA_MOUSE,RTOR2_ARATH
AKNA_MOUSE,DISP2_MOUSE
AKNA_MOUSE,BIR1B_MOUSE
AKNA_MOUSE,MED23_MOUSE
AKNA_MOUSE,EIF3A_MOUSE
AKNA_MOUSE,PLIN4_MOUSE
AKNA_MOUSE,WASC2_MOUSE
AKNA_MOUSE,LMTK1_MOUSE
AKNA_MOUSE,CAMP2_MOUSE
AKNA_MOUSE,NPHP4_MOUSE
AKNA_MOUSE,SNC1_ARATH
AKNA_MOUSE,CEMIP_MOUSE
AKNA_MOUSE,PLPL7_MOUSE
AKNA_MOUSE,CLIP1_MOUSE
AKNA_MOUSE,VGFR3_MOUSE
AKNA_MOUSE,DPOLA_MOUSE
AKNA_MOUSE,PXDN_MOUSE
AKNA_MOUSE,LIG6_ARATH
AKNA_MOUSE,KIF7_MOUSE
AKNA_MOUSE,ROS1_ARATH
AKNA_MOUSE,CO1A2_MOUSE
AKNA_MOUSE,AB30G_ARATH
AKNA_MOUSE,ALDO4_ARATH
AKNA_MOUSE,CO1A1_MOUSE
AKNA_MOUSE,YLPM1_MOUSE
AKNA_MOUSE,RUK_ARATH
AKNA_MOUSE,PALLD_MOUSE
AKNA_MOUSE,ATRN_MOUSE
AKNA_MOUSE,EEA1_MOUSE
AKNA_MOUSE,SBNO1_MOUSE
AKNA_MOUSE,HEG1_MOUSE
AKNA_MOUSE,Q68FG1_MOUSE
AKNA_MOUSE,CRUM1_MOUSE
AKNA_MOUSE,RNC_MOUSE
AKNA_MOUSE,LPPRC_MOUSE
AKNA_MOUSE,ATXR7_ARATH
AKNA_MOUSE,YETS2_MOUSE
AKNA_MOUSE,AB31G_ARATH
AKNA_MOUSE,SUVR5_ARATH
AKNA_MOUSE,CARL1_MOUSE
AKNA_MOUSE,AB29G_ARATH
AKNA_MOUSE,UACA_MOUSE
AKNA_MOUSE,NCOA3_MOUSE
AKNA_MOUSE,IF140_MOUSE
AKNA_MOUSE,SRCRL_MOUSE
AKNA_MOUSE,A0A1Y7VMP7_MOUSE
AKNA_MOUSE,ASTN2_MOUSE
AKNA_MOUSE,TDRD9_MOUSE
AKNA_MOUSE,BIR1A_MOUSE
AKNA_MOUSE,AB40G_ARATH
AKNA_MOUSE,ERBB3_MOUSE
AKNA_MOUSE,NMDE1_MOUSE
AKNA_MOUSE,VGFR2_MOUSE
AKNA_MOUSE,Q3V1X3_MOUSE
AKNA_MOUSE,PP241_ARATH
AKNA_MOUSE,PRAX_MOUSE
AKNA_MOUSE,E9PYV8_MOUSE
AKNA_MOUSE,Q6ZPX4_MOUSE
AKNA_MOUSE,GAPD1_MOUSE
AKNA_MOUSE,PI3R4_MOUSE
AKNA_MOUSE,KIF27_MOUSE
AKNA_MOUSE,AB39G_ARATH
AKNA_MOUSE,NCOA2_MOUSE
AKNA_MOUSE,DAPK1_MOUSE
AKNA_MOUSE,SETD5_MOUSE
AKNA_MOUSE,NRK_MOUSE
AKNA_MOUSE,ROBO3_MOUSE
AKNA_MOUSE,AB37G_ARATH
AKNA_MOUSE,AT8B3_MOUSE
AKNA_MOUSE,CO3A1_MOUSE
AKNA_MOUSE,M3K5_MOUSE
AKNA_MOUSE,IQCN_MOUSE
AKNA_MOUSE,AGRA2_MOUSE
AKNA_MOUSE,COBL_MOUSE
AKNA_MOUSE,KDM6A_MOUSE
AKNA_MOUSE,WDR19_MOUSE
AKNA_MOUSE,PDS5B_ARATH
AKNA_MOUSE,SKI2_ARATH
AKNA_MOUSE,AOXC_MOUSE
AKNA_MOUSE,VCS_ARATH
AKNA_MOUSE,CD109_MOUSE
AKNA_MOUSE,FHAD1_MOUSE
AKNA_MOUSE,XDH1_ARATH
AKNA_MOUSE,MBB1A_MOUSE
AKNA_MOUSE,ARAP1_MOUSE
AKNA_MOUSE,BCL9_MOUSE
AKNA_MOUSE,NCOA1_MOUSE
AKNA_MOUSE,MET_MOUSE
AKNA_MOUSE,ROBO2_MOUSE
AKNA_MOUSE,RPTOR_MOUSE
AKNA_MOUSE,PTC1_MOUSE
AKNA_MOUSE,JIP3_MOUSE
DRL21_ARATH,RPGF2_MOUSE
DRL21_ARATH,RLGPB_MOUSE
DRL21_ARATH,SHOC1_MOUSE
DRL21_ARATH,BIR1E_MOUSE
DRL21_ARATH,UVH3_ARATH
DRL21_ARATH,ZN609_MOUSE
DRL21_ARATH,VPS15_ARATH
DRL21_ARATH,NCKP1_ARATH
DRL21_ARATH,CO2A1_MOUSE
DRL21_ARATH,MRP6_MOUSE
DRL21_ARATH,IQEC2_MOUSE
DRL21_ARATH,MBD5_MOUSE
DRL21_ARATH,CNTP1_MOUSE
DRL21_ARATH,NU160_ARATH
DRL21_ARATH,CO5A2_MOUSE
DRL21_ARATH,ERBIN_MOUSE
DRL21_ARATH,F4JIJ1_ARATH
DRL21_ARATH,AB36G_ARATH
DRL21_ARATH,NMDE2_MOUSE
DRL21_ARATH,CHLH_ARATH
DRL21_ARATH,RHG31_MOUSE
DRL21_ARATH,GOGA3_MOUSE
DRL21_ARATH,CLASP_ARATH
DRL21_ARATH,RDM3_ARATH
DRL21_ARATH,AKNA_MOUSE
DRL21_ARATH,RIMS1_MOUSE
DRL21_ARATH,NEO1_MOUSE
DRL21_ARATH,PASK_MOUSE
DRL21_ARATH,FMN1_MOUSE
DRL21_ARATH,TEX14_MOUSE
DRL21_ARATH,ZN541_MOUSE
DRL21_ARATH,CEFIP_MOUSE
DRL21_ARATH,BRD4_MOUSE
DRL21_ARATH,CAPS1_MOUSE
DRL21_ARATH,ATP7B_MOUSE
DRL21_ARATH,IGF1R_MOUSE
DRL21_ARATH,DHX9_MOUSE
DRL21_ARATH,TENS3_MOUSE
DRL21_ARATH,REF6_ARATH
DRL21_ARATH,DCC_MOUSE
DRL21_ARATH,ERCC6_MOUSE
DRL21_ARATH,TENR_MOUSE
DRL21_ARATH,AGRL2_MOUSE
DRL21_ARATH,ROCK2_MOUSE
DRL21_ARATH,SCAR2_ARATH
DRL21_ARATH,UBP47_MOUSE
DRL21_ARATH,ROCK1_MOUSE
DRL21_ARATH,NU155_MOUSE
DRL21_ARATH,MSH6_MOUSE
DRL21_ARATH,CC88B_MOUSE
DRL21_ARATH,FACD2_MOUSE
DRL21_ARATH,BCL9L_MOUSE
DRL21_ARATH,TPPII_ARATH
DRL21_ARATH,ATP7A_MOUSE
DRL21_ARATH,FANCA_MOUSE
DRL21_ARATH,NOS1_MOUSE
DRL21_ARATH,CUX2_MOUSE
DRL21_ARATH,NRPD1_ARATH
DRL21_ARATH,GWD1_ARATH
DRL21_ARATH,M3K1_MOUSE
DRL21_ARATH,CFTR_MOUSE
DRL21_ARATH,NSD2_MOUSE
DRL21_ARATH,INSR_MOUSE
DRL21_ARATH,ARIP4_MOUSE
DRL21_ARATH,ASXL2_MOUSE
DRL21_ARATH,F4J5R9_ARATH
DRL21_ARATH,F4KIH8_ARATH
DRL21_ARATH,TMM94_MOUSE
DRL21_ARATH,BLM_MOUSE
DRL21_ARATH,RRS1B_ARATH
DRL21_ARATH,Q8BYW0_MOUSE
DRL21_ARATH,HUA2_ARATH
DRL21_ARATH,RPOC_ECOLI
DRL21_ARATH,CHR20_ARATH
DRL21_ARATH,DCL2_ARATH
DRL21_ARATH,TUT7_MOUSE
DRL21_ARATH,ADCY9_MOUSE
DRL21_ARATH,F4HYE4_ARATH
DRL21_ARATH,Q9M033_ARATH
XDH1_ARATH,CGNL1_MOUSE
XDH1_ARATH,SPT62_ARATH
XDH1_ARATH,ALDO2_ARATH
XDH1_ARATH,IREH1_ARATH
XDH1_ARATH,MSH6_ARATH
XDH1_ARATH,F4ISU2_ARATH
XDH1_ARATH,MN1_MOUSE
XDH1_ARATH,KDM2B_MOUSE
XDH1_ARATH,MYO3B_MOUSE
XDH1_ARATH,MD33A_ARATH
XDH1_ARATH,F4I420_ARATH
XDH1_ARATH,PUR4_ECOLI
XDH1_ARATH,RAD50_ARATH
XDH1_ARATH,IP5PC_ARATH
XDH1_ARATH,CAPS2_MOUSE
XDH1_ARATH,PDS5A_MOUSE
XDH1_ARATH,AGRA3_MOUSE
XDH1_ARATH,KTN1_MOUSE
XDH1_ARATH,TADA_ARATH
XDH1_ARATH,Q9LZU7_ARATH
XDH1_ARATH,G5E8P4_MOUSE
XDH1_ARATH,RPGR1_MOUSE
XDH1_ARATH,ELP1_MOUSE
XDH1_ARATH,MYPN_MOUSE
XDH1_ARATH,TBCD4_MOUSE
XDH1_ARATH,TNKS1_MOUSE
XDH1_ARATH,NPHP3_MOUSE
XDH1_ARATH,TCOF_MOUSE
XDH1_ARATH,TNIK_MOUSE
XDH1_ARATH,Q7TSJ9_MOUSE
XDH1_ARATH,WDR33_MOUSE
XDH1_ARATH,MAST3_MOUSE
XDH1_ARATH,HRPA_ECOLI
XDH1_ARATH,ZN521_MOUSE
XDH1_ARATH,JCAD_MOUSE
XDH1_ARATH,TTBK1_MOUSE
XDH1_ARATH,AB21B_ARATH
XDH1_ARATH,EDM2_ARATH
XDH1_ARATH,RHG33_MOUSE
XDH1_ARATH,ZN536_MOUSE
XDH1_ARATH,JHS1_ARATH
XDH1_ARATH,MRP4_MOUSE
XDH1_ARATH,PARD3_MOUSE
XDH1_ARATH,ASTN1_MOUSE
XDH1_ARATH,FTSI5_ARATH
XDH1_ARATH,FRPD4_MOUSE
XDH1_ARATH,CNDD3_ARATH
XDH1_ARATH,TUTLB_MOUSE
XDH1_ARATH,ZC3H4_MOUSE
XDH1_ARATH,NUP1_ARATH
XDH1_ARATH,Q497H5_MOUSE
XDH1_ARATH,ALDO3_ARATH
XDH1_ARATH,UROL1_MOUSE
XDH1_ARATH,RAD50_MOUSE
XDH1_ARATH,KN12B_ARATH
XDH1_ARATH,SF3B1_MOUSE
XDH1_ARATH,CNTP4_MOUSE
XDH1_ARATH,JIP4_MOUSE
XDH1_ARATH,PUTA_ECOLI
XDH1_ARATH,FTSK_ECOLI
XDH1_ARATH,PHL_ARATH
XDH1_ARATH,ULK4_MOUSE
XDH1_ARATH,ENTF_ECOLI
XDH1_ARATH,MCAF1_MOUSE
XDH1_ARATH,TIO_ARATH
XDH1_ARATH,FGT1_ARATH
XDH1_ARATH,GAK_MOUSE
XDH1_ARATH,TTLL5_MOUSE
XDH1_ARATH,PLCG1_MOUSE
XDH1_ARATH,ELP1_ARATH
XDH1_ARATH,CARL2_MOUSE
XDH1_ARATH,BROMI_MOUSE
XDH1_ARATH,Q3TAQ2_MOUSE
XDH1_ARATH,TT21A_MOUSE
XDH1_ARATH,CNGB1_MOUSE
XDH1_ARATH,VGFR1_MOUSE
XDH1_ARATH,CNTP2_MOUSE
XDH1_ARATH,ACE_MOUSE
XDH1_ARATH,PAIP2_ARATH
XDH1_ARATH,TONS_ARATH
XDH1_ARATH,AMRA1_MOUSE
XDH1_ARATH,AOXA_MOUSE
XDH1_ARATH,STK36_MOUSE
XDH1_ARATH,EIN2_ARATH
XDH1_ARATH,ELF6_ARATH
XDH1_ARATH,SALL3_MOUSE
XDH1_ARATH,KDM3A_MOUSE
XDH1_ARATH,IRS2_MOUSE
XDH1_ARATH,SETB1_MOUSE
XDH1_ARATH,CPAP_MOUSE
XDH1_ARATH,NFRKB_MOUSE
XDH1_ARATH,CMT2_ARATH
XDH1_ARATH,NMDE4_MOUSE
XDH1_ARATH,TT21B_MOUSE
XDH1_ARATH,ABCBB_MOUSE
XDH1_ARATH,ERBB4_MOUSE
XDH1_ARATH,MD15A_ARATH
XDH1_ARATH,SOS1_MOUSE
XDH1_ARATH,EHMT1_MOUSE
XDH1_ARATH,XDH_MOUSE
FTSK_ECOLI,F4HTG1_ARATH
FTSK_ECOLI,F4IHU8_ARATH
FTSK_ECOLI,F4JKR3_ARATH
FTSK_ECOLI,F4JRX3_ARATH
FTSK_ECOLI,WRK52_ARATH
FTSK_ECOLI,OPLA_ARATH
FTSK_ECOLI,ANKF1_MOUSE
FTSK_ECOLI,DCTN1_MOUSE
FTSK_ECOLI,SPP_ARATH
FTSK_ECOLI,F4JXM5_ARATH
FTSK_ECOLI,B2RXQ2_MOUSE
FTSK_ECOLI,DEN5B_MOUSE
FTSK_ECOLI,YHDP_ECOLI
FTSK_ECOLI,MDR1B_MOUSE
FTSK_ECOLI,DEN5A_MOUSE
FTSK_ECOLI,PEX1_MOUSE
FTSK_ECOLI,EMSY_MOUSE
FTSK_ECOLI,B8QI33_MOUSE
FTSK_ECOLI,SALL1_MOUSE
FTSK_ECOLI,KN14A_ARATH
FTSK_ECOLI,F2Z3U3_MOUSE
FTSK_ECOLI,GGYF2_MOUSE
FTSK_ECOLI,CRACD_MOUSE
FTSK_ECOLI,H3BJD6_MOUSE
FTSK_ECOLI,KN12E_ARATH
FTSK_ECOLI,SYMPK_MOUSE
FTSK_ECOLI,PPN_MOUSE
FTSK_ECOLI,E9Q6H8_MOUSE
FTSK_ECOLI,FLII_MOUSE
FTSK_ECOLI,MDR3_MOUSE
FTSK_ECOLI,RENT2_MOUSE
FTSK_ECOLI,E9PY62_MOUSE
FTSK_ECOLI,AFF2_MOUSE
FTSK_ECOLI,Q7TMD4_MOUSE
FTSK_ECOLI,A0A0G2JGI9_MOUSE
FTSK_ECOLI,NCAN_MOUSE
FTSK_ECOLI,KN14B_ARATH
FTSK_ECOLI,MAGI2_MOUSE
FTSK_ECOLI,SCAP_MOUSE
FTSK_ECOLI,INF2_MOUSE
FTSK_ECOLI,AB4B_ARATH
FTSK_ECOLI,MDR1A_MOUSE
FTSK_ECOLI,MD33B_ARATH
FTSK_ECOLI,SRBS1_MOUSE
FTSK_ECOLI,KN12A_ARATH
FTSK_ECOLI,FTM_MOUSE
FTSK_ECOLI,PCARE_MOUSE
FTSK_ECOLI,MEII1_MOUSE
FTSK_ECOLI,ZN335_MOUSE
FTSK_ECOLI,EHMT2_MOUSE
FTSK_ECOLI,PIR_ARATH
FTSK_ECOLI,F4IIK4_ARATH
FTSK_ECOLI,MAGL2_MOUSE
FTSK_ECOLI,CLAP2_MOUSE
FTSK_ECOLI,Q0VAV5_MOUSE
FTSK_ECOLI,NPC1_MOUSE
FTSK_ECOLI,AB1B_ARATH
FTSK_ECOLI,MYPC3_MOUSE
FTSK_ECOLI,CRUM2_MOUSE
FTSK_ECOLI,ATX2_MOUSE
FTSK_ECOLI,LPAI_ARATH
FTSK_ECOLI,PER1_MOUSE
FTSK_ECOLI,ENAM_MOUSE
FTSK_ECOLI,S3TC2_MOUSE
FTSK_ECOLI,SMC4_MOUSE
FTSK_ECOLI,PRD16_MOUSE
FTSK_ECOLI,BCR_MOUSE
FTSK_ECOLI,TRPS1_MOUSE
FTSK_ECOLI,DEND3_MOUSE
FTSK_ECOLI,F4IIV5_ARATH
FTSK_ECOLI,MED16_ARATH
FTSK_ECOLI,RTOR1_ARATH
FTSK_ECOLI,Q6P5E3_MOUSE
FTSK_ECOLI,ZN423_MOUSE
FTSK_ECOLI,AGRF5_MOUSE
FTSK_ECOLI,SOS2_MOUSE
FTSK_ECOLI,INSRR_MOUSE
FTSK_ECOLI,SIN3A_MOUSE
FTSK_ECOLI,E9PW37_MOUSE
FTSK_ECOLI,KI16B_MOUSE
FTSK_ECOLI,NPCL1_MOUSE
FTSK_ECOLI,SYGP1_MOUSE
FTSK_ECOLI,PLCG2_MOUSE
FTSK_ECOLI,F4JTN1_ARATH
FTSK_ECOLI,SBNO2_MOUSE
FTSK_ECOLI,RSA1_ARATH
FTSK_ECOLI,MINK1_MOUSE
FTSK_ECOLI,ARI4B_MOUSE
FTSK_ECOLI,PTPRC_MOUSE
FTSK_ECOLI,F4J8A5_ARATH
FTSK_ECOLI,F4JJ27_ARATH
FTSK_ECOLI,IL16_MOUSE
FTSK_ECOLI,RPOB_ECOLI
FTSK_ECOLI,RKP_ARATH
FTSK_ECOLI,UBP42_MOUSE
FTSK_ECOLI,SNL3_ARATH
RS10_ECOLI,CENPX_ARATH
RS10_ECOLI,LCFC1_MOUSE
RS10_ECOLI,CH10_ARATH
RS10_ECOLI,CCDB_ECOLI
RS10_ECOLI,F4IKQ3_ARATH
RS10_ECOLI,DRMH1_ARATH
RS10_ECOLI,GRP19_ARATH
RS10_ECOLI,YDHR_ECOLI
RS10_ECOLI,PCP11_ARATH
RS10_ECOLI,SAU51_ARATH
RS10_ECOLI,H4_ARATH
RS10_ECOLI,MIC10_ARATH
RS10_ECOLI,LAPA_ECOLI
RS10_ECOLI,F4IGJ2_ARATH
RS10_ECOLI,GRS10_ARATH
RS10_ECOLI,GASA3_ARATH
RS10_ECOLI,Q8LCR1_ARATH
RS10_ECOLI,YQJD_ECOLI
RS10_ECOLI,GRC12_ARATH
RS10_ECOLI,Q9C8L8_ARATH
RS10_ECOLI,S10AB_MOUSE
RS10_ECOLI,GRXS1_ARATH
RS10_ECOLI,INH3_ARATH
RS10_ECOLI,Q8C463_MOUSE
RS10_ECOLI,GRXS2_ARATH
RS10_ECOLI,Q9SKP2_ARATH
RS10_ECOLI,GRXS3_ARATH
RS10_ECOLI,SIM14_MOUSE
RS10_ECOLI,LSM3B_ARATH
RS10_ECOLI,YHBQ_ECOLI
RS10_ECOLI,NU4LC_ARATH
RS10_ECOLI,YQJK_ECOLI
RS10_ECOLI,YIAW_ECOLI
RS10_ECOLI,IDL3_ARATH
RS10_ECOLI,YBFB_ECOLI
RS10_ECOLI,GRXS4_ARATH
RS10_ECOLI,Q9M045_ARATH
RS10_ECOLI,O80571_ARATH
RS10_ECOLI,PSRP6_ARATH
RS10_ECOLI,Q8L9A7_ARATH
RS10_ECOLI,SUMO5_ARATH
RS10_ECOLI,Q9FJ65_ARATH
RS10_ECOLI,ASR_ECOLI
RS10_ECOLI,Q8LEL5_ARATH
RS10_ECOLI,R27A1_ARATH
RS10_ECOLI,RS253_ARATH
RS10_ECOLI,YGBE_ECOLI
RS10_ECOLI,RL36A_ARATH
RS10_ECOLI,WIH2_ARATH
RS10_ECOLI,Q2V056_MOUSE
RS10_ECOLI,AC4CH_ECOLI
RS10_ECOLI,Q9T0J2_ARATH
RS10_ECOLI,RR18_ARATH
RS10_ECOLI,O08825_MOUSE
RS10_ECOLI,SAUR8_ARATH
RS10_ECOLI,PYY_MOUSE
RS10_ECOLI,CBPM_ECOLI
RS10_ECOLI,H4_MOUSE
RS10_ECOLI,A0A1Y7VLH6_MOUSE
RS10_ECOLI,A0A0A6YXZ9_MOUSE
RS10_ECOLI,SMR7_ARATH
RS10_ECOLI,YMDA_ECOLI
RS10_ECOLI,VQ10_ARATH
RS10_ECOLI,GFCA_ECOLI
RS10_ECOLI,METJ_ECOLI
RS10_ECOLI,Q8VIJ0_MOUSE
RS10_ECOLI,SOXS_ECOLI
RS10_ECOLI,A0A286YDB9_MOUSE
RS10_ECOLI,GDX_ECOLI
RS10_ECOLI,GHOS_ECOLI
RS10_ECOLI,YNFA_ECOLI
RS10_ECOLI,SDH7B_ARATH
RS10_ECOLI,GLPE_ECOLI
RS10_ECOLI,INSE1_ECOLI
RS10_ECOLI,HDEB_ECOLI
RS10_ECOLI,NIRD_ECOLI
RS10_ECOLI,YAIY_ECOLI
RS10_ECOLI,YCIH_ECOLI
RS10_ECOLI,YCII_ECOLI
RS10_ECOLI,HMGA1_MOUSE
RS10_ECOLI,YJCH_ECOLI
RS10_ECOLI,YJEO_ECOLI
RS10_ECOLI,CXCL3_MOUSE
RS10_ECOLI,YGGL_ECOLI
RS10_ECOLI,Q9SYE2_ARATH
RS10_ECOLI,LAC1_MOUSE
RS10_ECOLI,YJIP_ECOLI
RS10_ECOLI,A0A0J9YV17_MOUSE
RS10_ECOLI,SAU50_ARATH
RS10_ECOLI,HSPQ_ECOLI
RS10_ECOLI,B1AUS0_MOUSE
RS10_ECOLI,CYTB_MOUSE
RS10_ECOLI,YMFJ_ECOLI
RS10_ECOLI,NDUV3_MOUSE
RS10_ECOLI,A8R0V5_MOUSE
RS10_ECOLI,PTQB_ECOLI
RS10_ECOLI,ESP1_MOUSE
RS10_ECOLI,DPOD4_MOUSE
RS10_ECOLI,D3Z4L8_MOUSE
RS10_ECOLI,B3GLJ6_MOUSE
PUTA_ECOLI,ABCB5_MOUSE
PUTA_ECOLI,SYIC_MOUSE
PUTA_ECOLI,TBCD1_MOUSE
PUTA_ECOLI,CLSY1_ARATH
PUTA_ECOLI,STAG1_MOUSE
PUTA_ECOLI,ZN592_MOUSE
PUTA_ECOLI,ERBB2_MOUSE
PUTA_ECOLI,NRCAM_MOUSE
PUTA_ECOLI,RGRF1_MOUSE
PUTA_ECOLI,F4I9G5_ARATH
PUTA_ECOLI,LIPA2_MOUSE
PUTA_ECOLI,RGS22_MOUSE
PUTA_ECOLI,MYO6_MOUSE
PUTA_ECOLI,L1CAM_MOUSE
PUTA_ECOLI,TAMB_ECOLI
PUTA_ECOLI,STIL_MOUSE
PUTA_ECOLI,TR130_ARATH
PUTA_ECOLI,RAF24_ARATH
PUTA_ECOLI,KN14E_ARATH
PUTA_ECOLI,DIAP1_MOUSE
PUTA_ECOLI,ANS1B_MOUSE
PUTA_ECOLI,NPHN_MOUSE
PUTA_ECOLI,D3YUS5_MOUSE
PUTA_ECOLI,ADCY5_MOUSE
PUTA_ECOLI,SHIP2_MOUSE
PUTA_ECOLI,BTSL2_ARATH
PUTA_ECOLI,ARI4A_MOUSE
PUTA_ECOLI,PRP16_ARATH
PUTA_ECOLI,AUTS2_MOUSE
PUTA_ECOLI,PER2_MOUSE
THIO_ECOLI,GDU6_ARATH
THIO_ECOLI,CYC1_ARATH
THIO_ECOLI,EF4L4_ARATH
THIO_ECOLI,F4IEX1_ARATH
THIO_ECOLI,CYC2_ARATH
THIO_ECOLI,RL361_ARATH
THIO_ECOLI,PEP2_ARATH
THIO_ECOLI,IDL5_ARATH
THIO_ECOLI,O81005_ARATH
THIO_ECOLI,RL362_ARATH
THIO_ECOLI,Q3E9A8_ARATH
THIO_ECOLI,YKFI_ECOLI
THIO_ECOLI,Q9CAS9_ARATH
THIO_ECOLI,Q9FFV1_ARATH
THIO_ECOLI,RIC2_ARATH
THIO_ECOLI,YGAM_ECOLI
THIO_ECOLI,Q8L3S7_ARATH
THIO_ECOLI,RLF19_ARATH
THIO_ECOLI,RLA11_ARATH
THIO_ECOLI,Q680Q9_ARATH
THIO_ECOLI,Q3V4B9_MOUSE
THIO_ECOLI,YEBY_ECOLI
THIO_ECOLI,RLF4_ARATH
THIO_ECOLI,A0A140T8N6_MOUSE
THIO_ECOLI,ISK6_MOUSE
THIO_ECOLI,SUMO3_ARATH
THIO_ECOLI,YTFP_ECOLI
THIO_ECOLI,SUI12_ARATH
THIO_ECOLI,SUI11_ARATH
THIO_ECOLI,RLA25_ARATH
THIO_ECOLI,YAFU_ECOLI
THIO_ECOLI,Q9FGP4_ARATH
THIO_ECOLI,S115A_MOUSE
THIO_ECOLI,Q9D245_MOUSE
THIO_ECOLI,Q9FLV1_ARATH
THIO_ECOLI,A0A0M3VGY0_MOUSE
THIO_ECOLI,Q9SLC8_ARATH
THIO_ECOLI,RLA13_ARATH
THIO_ECOLI,YGIZ_ECOLI
THIO_ECOLI,RLA12_ARATH
THIO_ECOLI,BEX6_MOUSE
THIO_ECOLI,Q3TC43_MOUSE
THIO_ECOLI,TM16A_ARATH
THIO_ECOLI,RLA24_ARATH
THIO_ECOLI,SAU71_ARATH
THIO_ECOLI,OSME_ECOLI
THIO_ECOLI,CLE21_ARATH
THIO_ECOLI,YDGC_ECOLI
THIO_ECOLI,SMR2_ARATH
THIO_ECOLI,YGAH_ECOLI
THIO_ECOLI,MLIC_ECOLI
THIO_ECOLI,CTL2B_MOUSE
THIO_ECOLI,Y1754_ARATH
THIO_ECOLI,B7ZJH8_MOUSE
THIO_ECOLI,YEGP_ECOLI
THIO_ECOLI,Q9T0H6_ARATH
THIO_ECOLI,GLNK_ECOLI
THIO_ECOLI,YMFM_ECOLI
THIO_ECOLI,CYC_MOUSE
THIO_ECOLI,EUTS_ECOLI
THIO_ECOLI,R35A4_ARATH
THIO_ECOLI,A0A0B4J1H2_MOUSE
THIO_ECOLI,TUSE_ECOLI
THIO_ECOLI,YGJH_ECOLI
THIO_ECOLI,ESP22_MOUSE
THIO_ECOLI,YIAB_ECOLI
THIO_ECOLI,YOAB_ECOLI
THIO_ECOLI,YJDM_ECOLI
THIO_ECOLI,A8R0W3_MOUSE
THIO_ECOLI,YIDQ_ECOLI
THIO_ECOLI,A2AQH0_MOUSE
THIO_ECOLI,ELF4_ARATH
THIO_ECOLI,KINB3_ARATH
THIO_ECOLI,Q9EQI5_MOUSE
THIO_ECOLI,YMGD_ECOLI
THIO_ECOLI,SG3A1_MOUSE
THIO_ECOLI,YNFB_ECOLI
THIO_ECOLI,YQCC_ECOLI
THIO_ECOLI,EIF1_MOUSE
THIO_ECOLI,Q3UVE0_MOUSE
THIO_ECOLI,TRPR_ECOLI
THIO_ECOLI,Q9D809_MOUSE
THIO_ECOLI,Q7M745_MOUSE
THIO_ECOLI,A0A0G2LB96_MOUSE
THIO_ECOLI,CYC2_MOUSE
THIO_ECOLI,Q80T60_MOUSE
THIO_ECOLI,Q8C9W2_MOUSE
THIO_ECOLI,F6ZJR3_MOUSE
THIO_ECOLI,SECG_ECOLI
THIO_ECOLI,RPRM_MOUSE
THIO_ECOLI,Q8C623_MOUSE
THIO_ECOLI,Q8JZX1_MOUSE
THIO_ECOLI,SAU12_ARATH
THIO_ECOLI,PSPE_ECOLI
THIO_ECOLI,Q8R1E9_MOUSE
THIO_ECOLI,PCEP5_ARATH
THIO_ECOLI,Q9R1W7_MOUSE
THIO_ECOLI,T2AG_MOUSE
THIO_ECOLI,D3YV37_MOUSE
THIO_ECOLI,TCAL9_MOUSE
S10A9_MOUSE,F4IB54_ARATH
S10A9_MOUSE,BIC2_ARATH
S10A9_MOUSE,ATG8I_ARATH
S10A9_MOUSE,Q4VBD0_MOUSE
S10A9_MOUSE,CYT4_ARATH
S10A9_MOUSE,YCHN_ECOLI
S10A9_MOUSE,CXXS1_ARATH
S10A9_MOUSE,ENY2_ARATH
S10A9_MOUSE,F4I886_ARATH
S10A9_MOUSE,Q9LTR0_ARATH
S10A9_MOUSE,GIR2_ARATH
S10A9_MOUSE,UCN2_MOUSE
S10A9_MOUSE,NLTP1_ARATH
S10A9_MOUSE,ELOC_MOUSE
S10A9_MOUSE,F4IXC6_ARATH
S10A9_MOUSE,CUTA_ECOLI
S10A9_MOUSE,A0A0B4J1P5_MOUSE
S10A9_MOUSE,A0A0B4J1G7_MOUSE
S10A9_MOUSE,Q9D848_MOUSE
S10A9_MOUSE,YIDH_ECOLI
S10A9_MOUSE,Q9SKI3_ARATH
S10A9_MOUSE,MED11_ARATH
S10A9_MOUSE,O64751_ARATH
S10A9_MOUSE,GLRX4_ECOLI
S10A9_MOUSE,RLA23_ARATH
S10A9_MOUSE,LV1A_MOUSE
S10A9_MOUSE,Q9M267_ARATH
S10A9_MOUSE,Q3ECI5_ARATH
S10A9_MOUSE,Q93WK6_ARATH
S10A9_MOUSE,A0A0G2JEW2_MOUSE
S10A9_MOUSE,RK20_ARATH
S10A9_MOUSE,Q9SCZ9_ARATH
S10A9_MOUSE,SMR3_ARATH
S10A9_MOUSE,RR31_ARATH
S10A9_MOUSE,YJEI_ECOLI
S10A9_MOUSE,SAU54_ARATH
S10A9_MOUSE,VATG3_MOUSE
S10A9_MOUSE,YFFB_ECOLI
S10A9_MOUSE,A0A140T8P1_MOUSE
S10A9_MOUSE,YAJD_ECOLI
S10A9_MOUSE,YHAI_ECOLI
S10A9_MOUSE,A8R0W9_MOUSE
